"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant"
"ASV00106",5.18825350430916,-5.19152218387058,2.5358174633837,-2.04727755796082,0.0406308400923107,0.056258086281661,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00106)",FALSE
"ASV00108",6.08175913118893,-5.4200662590018,2.55274652435726,-2.12322931684981,0.0337346404278978,0.0520766309739353,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00108)",FALSE
"ASV00109",0,0,0,0,1,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,,"Streptomyces (ASV00109)",FALSE
"ASV00114",0.657739144380541,-2.24447882376496,2.95366984959172,-0.75989495714127,0.447317376205243,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","umsongensis","baetica/fluorescens/mandelii/migulae/moraviensis/putida/umsongensis","umsongensis (ASV00114)",FALSE
"ASV00115",0,0,0,0,1,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus (ASV00115)",FALSE
"ASV00119",2.15356949636953,-3.92545950683344,2.30249381559918,-1.70487298608093,0.0882181155610692,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii","johnsonii (ASV00119)",FALSE
"ASV00125",5.05901358691524,-5.15439283967998,2.76177071642852,-1.86633626354962,0.0619943342522923,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00125)",FALSE
"ASV00126",0,0,0,0,1,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00126)",FALSE
"ASV00129",0,0,0,0,1,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"achromogenes/atrocyaneus/aurantiacus/cacaoi/caniferus/glomeroaurantiacus/humidus/lacrimifluminis/lavendulae/ossamyceticus/phaeochromogenes/platensis/plumbiresistens/rishiriensis/ryensis/spinicoumarensis/tauricus/turgidiscabies","Streptomyces (ASV00129)",FALSE
"ASV00131",0.147276823278051,-0.542374414030706,2.97205923266654,-0.182491118639007,0.855197323632614,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","johnsonii","johnsonii/prophage/taiwanensis","johnsonii (ASV00131)",FALSE
"ASV00132",4.27340828548388,-4.91282410367012,2.53378364507219,-1.93892801906145,0.0525101036216461,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",,"bartlettii","Intestinibacter (ASV00132)",FALSE
"ASV00133",4.56427488422862,-5.00852855495389,2.33210445067377,-2.14764332425457,0.0317421009193488,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus (ASV00133)",FALSE
"ASV00134",4.41575758132388,-4.95984075559516,2.5261824629743,-1.96337391629087,0.0496027423560572,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",,,"Lachnospiraceae NK4A136 group (ASV00134)",FALSE
"ASV00138",2.51389599203685,-4.15003795895055,2.71509387082903,-1.52850625296553,0.126386892220607,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",,,"Anaerostipes (ASV00138)",FALSE
"ASV00139",0,0,0,0,1,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"achromogenes/cacaoi/cinereoruber/humidus/mashuensis/phaeochromogenes/phaeofaciens/phaeoluteigriseus/rishiriensis/torulosus/umbrinus","Streptomyces (ASV00139)",FALSE
"ASV00142",2.96172371815718,-4.38672639166227,2.50910466587837,-1.74832339651586,0.0804080441334702,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",,,"Extibacter (ASV00142)",FALSE
"ASV00146",0.217878873004331,-0.916126431459171,2.96843279666889,-0.308622931429415,0.757608375101675,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","dispersa","agglomerans/allii/ananatis/anthophila/cypripedii/dispersa/eucrina/stewartii","dispersa (ASV00146)",FALSE
"ASV00147",3.21622147791673,-4.50349500799511,2.72984962247991,-1.6497227433004,0.0989996563105253,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","hadrus","hadrus","hadrus (ASV00147)",FALSE
"ASV00150",3.42308923687911,-4.59299956809292,2.73415592412187,-1.67986014534561,0.0929845296805759,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","fragilis","fragilis","fragilis (ASV00150)",FALSE
"ASV00151",0.28791654179028,-1.21949393062926,2.96501215680668,-0.411294748937104,0.680856419524174,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii","johnsonii (ASV00151)",FALSE
"ASV00154",4.13789192945857,-4.86650964834537,2.52220869349289,-1.92946351382446,0.0536733454153127,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",,"plautii","Flavonifractor (ASV00154)",FALSE
"ASV00155",3.22614604075728,-4.50791132930361,2.72987754920506,-1.65132363926591,0.0986725078227316,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",,"gnavus","[Ruminococcus] gnavus group (ASV00155)",FALSE
"ASV00157",3.16518222533308,-4.482043037795,2.50148832259242,-1.79175053399811,0.073172935756001,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",,"stercoricanis","Sutterella (ASV00157)",FALSE
"ASV00159",0.137478505713461,-0.48480588509717,2.97251850501755,-0.163096002355857,0.870442847312509,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans","agglomerans/ananatis/conspicua/eucalypti/vagans","vagans (ASV00159)",FALSE
"ASV00160",2.15943890480751,-3.93224222975154,2.70707626116036,-1.45257903745424,0.146340669782566,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",,,"Flavonifractor (ASV00160)",FALSE
"ASV00162",2.34856221155189,-4.04532246080258,2.94292461723479,-1.37459262024986,0.169257777794379,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00162)",FALSE
"ASV00163",2.59266429623776,3.45207523795859,2.93062417844335,1.17793174005417,0.238823820187417,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas",,"agarivorans/atlantica/carrageenovora/distincta/elyakovii/espejiana/haloplanktis/hodoensis/issachenkonii/paragorgicola/telluritireducens/tetraodonis/undina","Pseudoalteromonas (ASV00163)",FALSE
"ASV00164",1.37427650421892,-3.28878873574495,2.46502170045111,-1.33418246790407,0.182144063851784,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,"albus/altitudinis/amyloliquefaciens/anthracis/aryabhattai/bingmayongensis/bombysepticus/cereus/coagulans/cytotoxicus/drentensis/firmus/gaemokensis/licheniformis/luti/manliponensis/megaterium/meqaterium/mobilis/mycoides/nealsonii/nitratireducens/oryzaecorticis/pacificus/paralicheniformis/paramycoides/paranthracis/phage/pneumoniae/proteolyticus/pseudomycoides/pumilus/salmalaya/samanii/siamensis/subtilis/thuringiensis/toyonensis/tropicus/weihenstephanensis/wiedmannii","Bacillus (ASV00164)",FALSE
"ASV00166",0.905804061730846,-2.70594707494426,2.6848432781811,-1.00786034586624,0.313521510710958,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","haemolyticus/johnsonii/junii","johnsonii (ASV00166)",FALSE
"ASV00167",1.62003036142565,-2.45599068564653,2.94589589056007,-0.833699077254086,0.404450578245253,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,"aureus/pasteuri/warneri","Staphylococcus (ASV00167)",FALSE
"ASV00168",0.729382141984017,3.72198886980044,2.95910458812287,1.25780916454917,0.208460780521139,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus (ASV00168)",FALSE
"ASV00169",0.486783636437645,-1.84821918398528,2.95757021764089,-0.624911345455567,0.532029245631705,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Bradyrhizobium",,"algeriense/broomeae/centrosematis/elkanii/embrapense/erythrophlei/ferriligni/group/icense/japonicum/jicamae/lablabi/mercantei/namibiense/ottawaense/pachyrhizi/paxllaeri/retamae/tropiciagri/valentinum/viridifuturi","Bradyrhizobium (ASV00169)",FALSE
"ASV00172",2.67158342792826,-4.23723912233538,2.71920696027282,-1.55826282597859,0.119170957304608,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae",,,,"Unclassified Lachnospiraceae genus (ASV00172)",FALSE
"ASV00175",2.46802205643204,-4.12354893762033,2.71528744907316,-1.51864176996357,0.12885269111735,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus",,"carotinifaciens/gahaiensis/haeundaensis/hibiscisoli/marcusii","Paracoccus (ASV00175)",FALSE
"ASV00178",2.92445943588287,-4.36698660358787,2.72483800471451,-1.6026591658044,0.109009923475928,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","finegoldii","finegoldii","finegoldii (ASV00178)",FALSE
"ASV00181",1.5671152587184,-3.47368237125063,2.69199387894415,-1.2903752859249,0.196920388678368,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",,,"HT002 (ASV00181)",FALSE
"ASV00182",2.13493027125412,0.906953358390468,2.84723454036356,0.318538338002412,0.75007661836132,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",,,"Amylibacter (ASV00182)",FALSE
"ASV00185",2.61756643604705,-4.20799967607493,2.7176387221205,-1.54840289911366,0.121525323666973,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum (ASV00185)",FALSE
"ASV00186",3.0279790029493,-4.41680753945025,2.73099098490716,-1.61729114590995,0.105815449613049,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","muciniphila","muciniphila","muciniphila (ASV00186)",FALSE
"ASV00189",2.46645608806626,-4.12274829852187,2.71456770263658,-1.51874948431662,0.128825565643301,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","variicola","pneumoniae/quasivariicola/variicola","variicola (ASV00189)",FALSE
"ASV00191",0.270833765333164,-1.08687179591736,2.96689084734308,-0.366333596967574,0.714116162640427,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",,"grimesii/liquefaciens/proteamaculans","Serratia (ASV00191)",FALSE
"ASV00192",1.07968971089693,-2.93962391365231,2.94874768681242,-0.996905882045824,0.318810196308135,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",,,"Sutcliffiella (ASV00192)",FALSE
"ASV00193",0.252720620145578,-1.06323676336556,2.96715893347538,-0.358334955155304,0.720092662097961,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,,"canariense/erythrophlei/lablabi/lupini/massiliensis","Unclassified Xanthobacteraceae genus (ASV00193)",FALSE
"ASV00195",0,0,0,0,1,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",,"graminis","Burkholderia-Caballeronia-Paraburkholderia (ASV00195)",FALSE
"ASV00204",2.21949037007723,-3.97156445828689,2.70788132326742,-1.46666858113807,0.142466233776663,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,,,"Unclassified Oscillospiraceae genus (ASV00204)",FALSE
"ASV00206",0.365706687526249,-1.51635231395152,2.96110670697493,-0.512089723203737,0.608588216598516,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,,"asburiae/cancerogenus/cloacae/hormaechei/kobei/ludwigii","Unclassified Enterobacteriaceae genus (ASV00206)",FALSE
"ASV00207",3.00889801500029,-4.40912951198597,2.5000487073924,-1.76361744431162,0.0777964087377449,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","hansenii","coccoides/hansenii/marasmi/producta","hansenii (ASV00207)",FALSE
"ASV00211",0,0,0,0,1,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",,,"Priestia (ASV00211)",FALSE
"ASV00212",2.07080633278384,-3.87222872410361,2.70366016592838,-1.43221724864003,0.152081656848279,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bicirculans","bicirculans","bicirculans (ASV00212)",FALSE
"ASV00213",1.69605302979428,-3.58663728021136,2.69517532270154,-1.33076214003631,0.183267289084633,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum (ASV00213)",FALSE
"ASV00215",1.371847015553,2.79824941223567,2.94069005227855,0.951562171629579,0.341319073948339,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","amiense","algicola/amiense/limneticum/paulinellae/yanoikuyae","amiense (ASV00215)",FALSE
"ASV00218",2.13451351161255,-3.91757782599445,2.48270524575542,-1.57794721410935,0.114577737020222,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,,,"Unclassified [Eubacterium] coprostanoligenes group genus (ASV00218)",FALSE
"ASV00222",0.506839412080075,-1.92589791912839,2.95682694603949,-0.651339410210674,0.514827413430577,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","diminuta","diminuta/naejangsanensis/vancanneytii","diminuta (ASV00222)",FALSE
"ASV00228",0,0,0,0,1,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans","agglomerans/vagans","vagans (ASV00228)",FALSE
"ASV00232",2.12143885283133,-3.90863403213449,2.48278146861311,-1.57429644193287,0.115418931971994,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00232)",FALSE
"ASV00242",2.21170955859438,-3.96638918047607,2.70933433887121,-1.46397184118981,0.143201642352483,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","pylori","pylori","pylori (ASV00242)",FALSE
"ASV00244",1.95672002951551,-3.79101579421587,2.70479336648041,-1.40159164881009,0.161037222225252,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","pneumoniae","aerogenes/oxytoca/pneumoniae/quasivariicola/variicola","pneumoniae (ASV00244)",FALSE
"ASV00246",1.85377156487686,-3.70286676001437,2.73472440031566,-1.35401825485119,0.175730553822077,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",,,"Lawsonella (ASV00246)",FALSE
"ASV00248",1.44397887497856,-3.3565973839039,2.69025860526334,-1.24768577167151,0.212146153888893,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",,,"Lachnospiraceae NK4A136 group (ASV00248)",FALSE
"ASV00252",0.108939436502166,-0.303383982073418,2.97348219050784,-0.102029863518908,0.918732971109834,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium","sibiricum","artemiae/sibiricum/undae","sibiricum (ASV00252)",FALSE
"ASV00258",1.9173225972197,-3.76414753757043,2.47531213525942,-1.52067591151527,0.128341186535033,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",,,"Frisingicoccus (ASV00258)",FALSE
"ASV00266",0.0773810758094754,0.578500967005,2.98012809288503,0.194119497207571,0.84608231543649,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","umsongensis","fluorescens/jessenii/migulae/mohnii/moorei/putida/umsongensis","umsongensis (ASV00266)",FALSE
"ASV00269",2.17051028185331,-3.9414120866486,2.48607722293337,-1.58539406993884,0.112876827679626,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus",,,"Cupriavidus (ASV00269)",FALSE
"ASV00273",1.60240851934904,-3.50724110896601,2.4703800371198,-1.41971723227455,0.155690019257443,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Paenibacillales","Paenibacillaceae","Ammoniphilus",,,"Ammoniphilus (ASV00273)",FALSE
"ASV00278",2.12263866534607,-3.90764305886393,2.70696960926784,-1.44354892108332,0.148865901895993,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","pneumoniae","pneumoniae","pneumoniae (ASV00278)",FALSE
"ASV00302",0.425595916952115,-1.66454277421465,2.9594295432484,-0.562453929005378,0.573806784614949,,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Bradyrhizobium",,"cytisi/ganzhouense/guangdongense/japonicum/manausense","Bradyrhizobium (ASV00302)",FALSE
"ASV00001",7762.82355098719,-1.32635192115562,1.16882770892055,-1.13477111385437,0.256471232260087,0.291444582113735,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio","scophthalmi","ichthyoenteri/scophthalmi","scophthalmi (ASV00001)",FALSE
"ASV00002",119226.985369412,7.51731904549346,2.08416717905493,3.60686950693764,0.000309913417084857,0.00110683363244592,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00002)",TRUE
"ASV00003",1289.5491648307,-0.448109868301935,1.34265983511332,-0.333747876106024,0.738569819009572,0.758804608571478,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio","scophthalmi","parahaemolyticus","scophthalmi (ASV00003)",FALSE
"ASV00004",796.966813260001,-1.0499295908191,1.73460756974221,-0.605283644055086,0.544990547125016,0.583918443348231,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio","scophthalmi","scophthalmi","scophthalmi (ASV00004)",FALSE
"ASV00005",408.696812908064,-0.63886324053007,1.72756879172549,-0.369804805221086,0.711527934623721,0.751614015447593,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio","scophthalmi","ichthyoenteri/scophthalmi","scophthalmi (ASV00005)",FALSE
"ASV00006",107.336667073921,-26.2343082884976,2.64152649267022,-9.93149542936377,3.03666699649372e-23,5.69375061842572e-22,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia","acidovorans","acidovorans/lacustris/tsuruhatensis","acidovorans (ASV00006)",TRUE
"ASV00007",139.567772856954,0.60507235607136,1.74276299085445,0.347191419169799,0.728447516885455,0.758799496755682,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium (ASV00007)",FALSE
"ASV00008",882.671442209893,-2.67535714325812,1.6648860517652,-1.60693108121218,0.108069487351412,0.162705997799795,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,"renipiscarius","Vibrio (ASV00008)",FALSE
"ASV00009",71.4381526610288,6.01029901100043,2.49530986292133,2.40863834199894,0.0160121564332508,0.0495891784617728,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"phosphoreum/piscicola","Photobacterium (ASV00009)",TRUE
